disease,abdominal_pain,blurred_vision,body_ache,breathlessness,chest_pain,chills,cough,dizziness,fatigue,fever,frequent_urination,headache,increased_thirst,joint_pain,loss_of_smell,loss_of_taste,nausea,runny_nose,sore_throat,sweating,vomiting
Pneumonia,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Pneumonia,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
Pneumonia,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bronchitis,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bronchitis,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Bronchitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Bronchitis,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Bronchitis,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Bronchitis,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Tuberculosis,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
Tuberculosis,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Tuberculosis,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
Tuberculosis,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Tuberculosis,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0
Tuberculosis,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Tuberculosis,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Peptic Ulcer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Peptic Ulcer,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Peptic Ulcer,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
Peptic Ulcer,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Peptic Ulcer,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Peptic Ulcer,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
Peptic Ulcer,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
Peptic Ulcer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1
Peptic Ulcer,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
Appendicitis,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Appendicitis,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Appendicitis,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Appendicitis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Appendicitis,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
Appendicitis,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
Appendicitis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Appendicitis,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Appendicitis,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
Kidney Stones,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
Kidney Stones,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
Kidney Stones,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Kidney Stones,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Kidney Stones,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Kidney Stones,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
Kidney Stones,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
Urinary Tract Infection,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
