disease,abdominal_pain,blurred_vision,body_ache,breathlessness,chest_pain,chills,cough,dizziness,fatigue,fever,frequent_urination,headache,increased_thirst,joint_pain,loss_of_smell,loss_of_taste,nausea,runny_nose,sore_throat,sweating,vomiting
Urinary Tract Infection,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Urinary Tract Infection,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
Urinary Tract Infection,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Urinary Tract Infection,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Urinary Tract Infection,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Urinary Tract Infection,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
Urinary Tract Infection,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
Urinary Tract Infection,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Urinary Tract Infection,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Anemia,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
Anemia,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Anemia,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
Anemia,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Anemia,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
Anemia,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Anemia,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Hyperthyroidism,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0
Hyperthyroidism,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Hypothyroidism,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
Hypothyroidism,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Hypothyroidism,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Hypothyroidism,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
Hypothyroidism,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
Hypothyroidism,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
Hypothyroidism,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hypothyroidism,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Arthritis,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Arthritis,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
Arthritis,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
Arthritis,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Arthritis,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0
Arthritis,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Arthritis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Arthritis,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
Anxiety Disorder,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Anxiety Disorder,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Anxiety Disorder,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Anxiety Disorder,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Anxiety Disorder,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
