disease,abdominal_pain,blurred_vision,body_ache,breathlessness,chest_pain,chills,cough,dizziness,fatigue,fever,frequent_urination,headache,increased_thirst,joint_pain,loss_of_smell,loss_of_taste,nausea,runny_nose,sore_throat,sweating,vomiting
Anxiety Disorder,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
Anxiety Disorder,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Anxiety Disorder,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Anxiety Disorder,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Anxiety Disorder,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0
Depression,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Depression,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
Depression,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Depression,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Depression,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Depression,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
Depression,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Depression,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Food Poisoning,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Food Poisoning,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Food Poisoning,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1
Food Poisoning,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Food Poisoning,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Food Poisoning,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Food Poisoning,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Food Poisoning,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Food Poisoning,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Food Poisoning,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
Food Poisoning,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Food Poisoning,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
Food Poisoning,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
Food Poisoning,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Allergy,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
Allergy,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Allergy,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
Allergy,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
Allergy,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0
Allergy,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
Allergy,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0
Allergy,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Allergy,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
Allergy,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
Allergy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Allergy,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
Allergy,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Allergy,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Allergy,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Allergy,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Sinusitis,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Sinusitis,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1
Sinusitis,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
Sinusitis,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Sinusitis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0
Sinusitis,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0
Sinusitis,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0
Sinusitis,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0
Sinusitis,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0
Sinusitis,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
Chickenpox,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
Chickenpox,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Chickenpox,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Chickenpox,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Chickenpox,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Chickenpox,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Chickenpox,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Chickenpox,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
Chickenpox,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
Measles,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0
Measles,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0
Measles,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Measles,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1
Measles,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
Measles,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Measles,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Measles,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Measles,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
Measles,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1
Measles,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Measles,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Measles,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
